row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position,global_prefix_id,sentence,location_matches,ambiguous_lemma,cue_start_lemma,cue_end_lemma,lemma_split,morphological_parsing,amb_char_start,amb_char_end,cue_char_start,cue_char_end,amb_tok_start,amb_tok_end,cue_tok_start,cue_tok_end,cue_length_tokens,ambiguity_length_tokens,token_distance,overlap,matched_ambiguous,matched_cue,amb_token_text,cue_token_text,n_tokens,tokens_json,tracked_token_index,tracked_token_text,tracked_region,ambiguity_vector_available
64,24,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,.,full_sentence,True,negation,syntactic,before,before,-2,1228,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,True,aldatma,Karını,Karını,aldat-ma,aldat-NEG.IMP.2SG,22,29,15,21,8,10,6,7,2,3,2,False,aldatma,Karını,Ġal dat ma,Kar Ä±nÄ±,25,"[""Art"", ""Ä±k"", ""Ġs"", ""ana"", ""Ġda"", ""Ġ'"", ""Kar"", ""Ä±nÄ±"", ""Ġal"", ""dat"", ""ma"", ""!'"", ""Ġdem"", ""em"", ""iz"", ""Ġgere"", ""ki"", ""y"", ""ors"", ""a"", ""Ġbiz"", ""ĠÃ¶"", ""le"", ""lim"", "".""]",24,.,post_cue_or_post_ambiguity,True
66,32,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",.,full_sentence,True,negation,syntactic,before,before,-15,1261,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",True,gösterme,eğitimcilere,müsamaha,göster-me,göster-NEG.IMP.2SG,94,102,48,93,30,31,15,29,15,2,15,False,gösterme,eğitimcilere verilen emirdi: Kopyaya müsamaha,ĠgÃ¶ster me,ĠeÄŁitim cil ere Ġver ilen Ġem ird i : ĠK opy aya ĠmÃ¼ sam aha,33,"[""B"", ""akan"", ""'"", ""Ä±n"", ""ĠyaptÄ±ÄŁÄ±"", ""ĠaÃ§Ä±kl"", ""am"", ""ada"", ""Ġen"", ""ĠÃ¶"", ""ne"", ""ĠÃ§Ä±kan"", ""Ġnok"", ""ta"", "","", ""ĠeÄŁitim"", ""cil"", ""ere"", ""Ġver"", ""ilen"", ""Ġem"", ""ird"", ""i"", "":"", ""ĠK"", ""opy"", ""aya"", ""ĠmÃ¼"", ""sam"", ""aha"", ""ĠgÃ¶ster"", ""me"", "".""]",32,.,post_cue_or_post_ambiguity,True
68,26,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",.,full_sentence,True,negation,syntactic,before,before,-13,1310,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",True,savunma,Yaptığın,de,savun-ma,savun-NEG.IMP.2SG,40,47,0,39,13,15,0,12,13,3,13,False,savunma,Yaptığın yanlışı benim karşıma geçip de,Ġsav un ma,Y apt Ä±ÄŁ Ä±n ĠyanlÄ± ÅŁÄ± Ġben im ĠkarÅŁÄ± ma ĠgeÃ§ ip Ġde,27,"[""Y"", ""apt"", ""Ä±ÄŁ"", ""Ä±n"", ""ĠyanlÄ±"", ""ÅŁÄ±"", ""Ġben"", ""im"", ""ĠkarÅŁÄ±"", ""ma"", ""ĠgeÃ§"", ""ip"", ""Ġde"", ""Ġsav"", ""un"", ""ma"", ""ĠartÄ±k"", "","", ""Ġkend"", ""ini"", ""ĠkÃ¼Ã§Ã¼k"", ""ĠdÃ¼ÅŁ"", ""Ã¼rÃ¼"", ""y"", ""ors"", ""un"", "".""]",26,.,post_cue_or_post_ambiguity,True
69,23,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma.,.,full_sentence,True,negation,syntactic,before,before,-8,1334,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma.,True,yakma,tavandaki,ışığı,yak-ma,yak-NEG.IMP.2SG,56,61,34,55,21,22,13,20,8,2,8,False,yakma,tavandaki beyaz ışığı,Ġyak ma,Ġtav and aki Ġbey az Ġ Ä±ÅŁ Ä±ÄŁÄ±,24,"[""M"", ""ig"", ""ren"", ""ini"", ""Ġtet"", ""ik"", ""lem"", ""ek"", ""Ġist"", ""em"", ""iy"", ""ors"", ""an"", ""Ġtav"", ""and"", ""aki"", ""Ġbey"", ""az"", ""Ġ"", ""Ä±ÅŁ"", ""Ä±ÄŁÄ±"", ""Ġyak"", ""ma"", "".""]",23,.,post_cue_or_post_ambiguity,True
71,21,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk.,.,full_sentence,True,nominalizer,syntactic,before,before,-9,1387,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk.,True,aldatma,Akif'in,karısını,aldat-ma,aldat-NMLZ,27,34,0,26,9,11,0,8,9,3,9,False,aldatma,Akif'in niyetinin karısını,Ġal dat ma,Ak if 'in Ġni yet inin Ġkar Ä±s Ä±nÄ±,22,"[""Ak"", ""if"", ""'in"", ""Ġni"", ""yet"", ""inin"", ""Ġkar"", ""Ä±s"", ""Ä±nÄ±"", ""Ġal"", ""dat"", ""ma"", ""ĠolduÄŁunu"", ""ĠhiÃ§bir"", ""im"", ""iz"", ""Ġbil"", ""mi"", ""y"", ""ord"", ""uk"", "".""]",21,.,post_cue_or_post_ambiguity,True
72,20,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok.,.,full_sentence,True,nominalizer,syntactic,before,before,-12,1408,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok.,True,bulunma,Bizim,ofiste,bulun-ma,bulun-NMLZ,49,56,0,48,12,13,0,11,12,2,12,False,bulunma,Bizim şirketin çalışanlarının hiç de öyle ofiste,Ġbulun ma,Biz im ĠÅŁirket in ĠÃ§alÄ±ÅŁan larÄ±nÄ±n ĠhiÃ§ Ġde ĠÃ¶ yle Ġof iste,21,"[""Biz"", ""im"", ""ĠÅŁirket"", ""in"", ""ĠÃ§alÄ±ÅŁan"", ""larÄ±nÄ±n"", ""ĠhiÃ§"", ""Ġde"", ""ĠÃ¶"", ""yle"", ""Ġof"", ""iste"", ""Ġbulun"", ""ma"", ""Ġgibi"", ""Ġar"", ""z"", ""ular"", ""Ä±"", ""Ġyok"", "".""]",20,.,post_cue_or_post_ambiguity,True
75,19,Mahkemenin bir tarafı savunma avukatı için ayrılmıştır.,.,full_sentence,True,nominalizer,syntactic,before,before,-7,1459,Mahkemenin bir tarafı savunma avukatı için ayrılmıştır.,True,savunma,Mahkemenin,tarafı,savun-ma,savun-NMLZ,22,29,0,21,7,9,0,6,7,3,7,False,savunma,Mahkemenin bir tarafı,Ġsav un ma,Mah k emen in Ġbir Ġtaraf Ä±,20,"[""Mah"", ""k"", ""emen"", ""in"", ""Ġbir"", ""Ġtaraf"", ""Ä±"", ""Ġsav"", ""un"", ""ma"", ""Ġav"", ""uk"", ""at"", ""Ä±"", ""ĠiÃ§in"", ""ĠayrÄ±"", ""lm"", ""Ä±ÅŁ"", ""tÄ±r"", "".""]",19,.,post_cue_or_post_ambiguity,True
76,19,Ayşe'nin endişeli gözleri savunma avukatını aradı.,.,full_sentence,True,nominalizer,syntactic,before,before,-9,1479,Ayşe'nin endişeli gözleri savunma avukatını aradı.,True,savunma,Ayşe'nin,gözleri,savun-ma,savun-NMLZ,26,33,0,25,9,11,0,8,9,3,9,False,savunma,Ayşe'nin endişeli gözleri,Ġsav un ma,Ay ÅŁe 'n in Ġend iÅŁ eli ĠgÃ¶z leri,20,"[""Ay"", ""ÅŁe"", ""'n"", ""in"", ""Ġend"", ""iÅŁ"", ""eli"", ""ĠgÃ¶z"", ""leri"", ""Ġsav"", ""un"", ""ma"", ""Ġav"", ""uk"", ""at"", ""Ä±nÄ±"", ""Ġar"", ""ad"", ""Ä±"", "".""]",19,.,post_cue_or_post_ambiguity,True
77,26,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,.,full_sentence,True,nominalizer,syntactic,before,before,-14,1506,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,True,tutma,oyun,güvende,tut-ma,tut-NMLZ,83,88,38,82,23,24,9,22,14,2,14,False,tutma,oyun alanının temel işlevi çocukları güvende,Ġtut ma,Ġo yun Ġalan Ä±nÄ±n Ġtem el ĠiÅŁ lev i ĠÃ§ocuk larÄ± ĠgÃ¼ v ende,27,"[""He"", ""ves"", ""li"", ""Ġann"", ""en"", ""in"", ""ĠÃ§ocuklar"", ""ĠiÃ§in"", ""ĠyaptÄ±ÄŁÄ±"", ""Ġo"", ""yun"", ""Ġalan"", ""Ä±nÄ±n"", ""Ġtem"", ""el"", ""ĠiÅŁ"", ""lev"", ""i"", ""ĠÃ§ocuk"", ""larÄ±"", ""ĠgÃ¼"", ""v"", ""ende"", ""Ġtut"", ""ma"", ""Ġidi"", "".""]",26,.,post_cue_or_post_ambiguity,True
78,26,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",.,full_sentence,True,nominalizer,syntactic,before,before,-10,1533,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",True,yazma,senin,hızlı,yaz-ma,yaz-NMLZ,51,56,10,50,14,15,4,13,10,2,10,False,yazma,senin isteğinin bu kitabı bu kadar hızlı,Ġyaz ma,Ġsen in Ġist eÄŁ inin Ġbu ĠkitabÄ± Ġbu Ġkadar ĠhÄ±zlÄ±,27,"[""B"", ""il"", ""sey"", ""dim"", ""Ġsen"", ""in"", ""Ġist"", ""eÄŁ"", ""inin"", ""Ġbu"", ""ĠkitabÄ±"", ""Ġbu"", ""Ġkadar"", ""ĠhÄ±zlÄ±"", ""Ġyaz"", ""ma"", ""ĠyÃ¶n"", ""Ã¼nde"", ""ĠolduÄŁunu"", "","", ""Ġher"", ""ĠÅŁey"", ""ĠfarklÄ±"", ""Ġol"", ""ur"", ""du"", "".""]",26,.,post_cue_or_post_ambiguity,True
80,20,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",.,full_sentence,True,nominalizer,syntactic,before,before,-6,1584,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",True,gözleme,İstemeyesin,benden,gözle-me,gözle-NMLZ,19,26,0,18,6,8,0,5,6,3,6,False,gözleme,İstemeyesin benden,ĠgÃ¶z le me,Ä° stem eyes in Ġb enden,21,"[""Ä°"", ""stem"", ""eyes"", ""in"", ""Ġb"", ""enden"", ""ĠgÃ¶z"", ""le"", ""me"", ""Ġfal"", ""an"", "","", ""ĠiÅŁ"", ""im"", ""ĠbaÅŁ"", ""Ä±"", ""md"", ""an"", ""ĠaÅŁk"", ""Ä±n"", "".""]",20,.,post_cue_or_post_ambiguity,True
81,15,Etütte öğrencilerin en sıkıldığı aktivite soru çözme oldu.,.,full_sentence,True,nominalizer,syntactic,before,before,-9,1600,Etütte öğrencilerin en sıkıldığı aktivite soru çözme oldu.,True,çözme,öğrencilerin,soru,çöz-me,çöz-NMLZ,47,52,7,46,12,13,3,11,9,2,9,False,çözme,öğrencilerin en sıkıldığı aktivite soru,ĠÃ§Ã¶z me,ĠÃ¶ÄŁrenciler in Ġen ĠsÄ±k Ä±ldÄ±ÄŁÄ± Ġaktiv ite Ġsor u,16,"[""Et"", ""Ã¼t"", ""te"", ""ĠÃ¶ÄŁrenciler"", ""in"", ""Ġen"", ""ĠsÄ±k"", ""Ä±ldÄ±ÄŁÄ±"", ""Ġaktiv"", ""ite"", ""Ġsor"", ""u"", ""ĠÃ§Ã¶z"", ""me"", ""Ġoldu"", "".""]",15,.,post_cue_or_post_ambiguity,True
82,32,Mezranın merkeze en uzak yerinde yaşayan öğrencilerin bile motivasyonu zengin olma etrafında şekilleniyor.,.,full_sentence,True,nominalizer,syntactic,before,before,-10,1633,Mezranın merkeze en uzak yerinde yaşayan öğrencilerin bile motivasyonu zengin olma etrafında şekilleniyor.,True,olma,öğrencilerin,zengin,ol-ma,ol-NMLZ,78,82,41,77,23,24,13,22,10,2,10,False,olma,öğrencilerin bile motivasyonu zengin,Ġol ma,ĠÃ¶ÄŁrenciler in Ġbile Ġmotiv asy on u Ġz eng in,33,"[""Me"", ""z"", ""ran"", ""Ä±n"", ""Ġmer"", ""ke"", ""ze"", ""Ġen"", ""Ġuz"", ""ak"", ""Ġyer"", ""inde"", ""ĠyaÅŁayan"", ""ĠÃ¶ÄŁrenciler"", ""in"", ""Ġbile"", ""Ġmotiv"", ""asy"", ""on"", ""u"", ""Ġz"", ""eng"", ""in"", ""Ġol"", ""ma"", ""Ġet"", ""raf"", ""Ä±nda"", ""ĠÅŁek"", ""ill"", ""en"", ""iyor"", "".""]",32,.,post_cue_or_post_ambiguity,True
